AU_16120	Boese, Gilbert Karyle	
AU_16121	Novak, Melinda Ann	
AU_16122	Stephenson, Gordon Ronald	
AU_16123	Harding, Robert Shaw Oliver	
AU_16124	Klein, Lewis Leon	
AU_16125	Kay, Richard Frederick	
AU_16126	Symons, Donald Allen	
AU_16127	Murray, Peter F.	
AU_16128	Walker, Phillip Lee	
AU_16129	Parker, Sue Taylor	
AU_16130	Steklis, Horst Dieter	
AU_16131	Feldesman, Marc Robert	
AU_16132	Knudson, Mary Elizabeth	
AU_16133	Finkel, David Jonathan	
AU_16134	Rodman, Eric James	
AU_16135	Durham, Norris Morgan	
AU_16136	Conroy, Carter Glenn	
AU_16137	Fedigan, Marie Linda	
AU_16138	Dare, Ronald Joseph	
AU_16139	Bygott, John David	
AU_16140	Steen, Carl John	
AU_16141	Hrdy, Sarah Blaffer	
AU_16142	Mckenna, James Joseph	
AU_16143	Susman, Randall L.	
AU_16144	Curtin, Richard Andrew	
AU_16145	Budnitz, Norman Arthur	
AU_16146	Curtin, Sheila Hunt	
AU_16147	Defler, Thomas R.	
AU_16148	Fleagle, John G.	
AU_16149	Kurland, Arnold Jeffrey	
AU_16150	Johnson, Clarke Leslie	
AU_16151	Pfifferling, John Henry	
AU_16152	Teleki, Geza P.	
AU_16153	Getz, Wayne M.	
AU_16154	Milton, Katharine	
AU_16155	Albrecht, Gene Harrison	
AU_16156	Wise, Steven Philip	
AU_16157	Homewood, Katherine M.	
AU_16158	Lenington, Sarah Gardner	
AU_16159	Cant, John Gilbert Hubbard	
AU_16160	Shipman, Lee Patty	
AU_16161	Young, George Herman	
AU_16162	Mcgeorge, Lee Wilson	
AU_16163	De Benedictis, Tin	
AU_16164	Pusey, Anne Elizabeth	
AU_16165	Ghiglieri, Michael Patrick	
AU_16166	Fragaszy, Dorothy Joan Munkenbeck	
AU_16167	Boskoff,Katharine Julia	
AU_16168	Sheine, Wendy Sue	
AU_16169	Baldwin, P. J.	
AU_16170	Moorhouse, Kathleen Ann	
AU_16171	RUDDER, Benjamin Charles Collyer	
AU_16172	Gomberg, David Neil	
AU_16173	Altmann, Jeanne	
AU_16174	Capitanio, John Philip	
AU_16175	Stanyon, Roscoe Robert	
AU_16176	Silk, Barbara Joan	
AU_16177	Poole, Joyce Hatheway	
AU_16178	Schulman, Steven Robert	
AU_16179	Cameron, Judy Lee	
AU_16180	Stein, David Martin	
AU_16181	Dykyj, Daria	
AU_16182	Shea, Thomas Brian	
AU_16183	Leighton, Mark	
AU_16184	Smuts, Boardman Barbara	
AU_16185	Pringle, Graham Francis	
AU_16186	Ruvolo, Maryellen	
AU_16187	Easley, Stephen Phillip	
AU_16188	French, Jeffrey A.	
AU_16189	Ellison, Peter T.	
AU_16190	Cords, Ann Marina	
AU_16191	Pereira, Michael Eric	
AU_16192	Covert, Herbert Hadley	
AU_16193	Janson, Helmar Charles	
AU_16194	Johnson, Rodney Lewis	
AU_16195	Forman, Lisa	
AU_16196	Ingmanson, Jean Ellen	
AU_16197	Boinski, Helen Sue	
AU_16199	Norconk, Ann Marilyn	
AU_16200	Shopland, Jennifer Mary	
AU_16201	Moskovits, Debra Karen	
AU_16202	Petto, Andrew Joseph	
AU_16203	Goldizen, Anne Wilson	Ann Arbor
AU_16204	White, Frances Joy	
AU_16205	Takahashi, Lilian Kinue	
AU_16206	Velte, Margaret Jean	
AU_16207	Symington, Margaret Mcfarland	
AU_16208	Mott, Caro Sorenson	
AU_16209	Ferrari, Francis Stephen	
AU_16210	Skorupa, Joseph Paul	
AU_16211	Tooby, John Jarvis	
AU_16212	Cope, Dana Alan	
AU_16213	Bauers, A. K.	
AU_16215	Hunt, Dean Kevin	
AU_16216	Isbell, Lynne A.	
AU_16217	Madden, Harold Richard	
AU_16218	Vedder, Amy L.	
AU_16219	Preuss, Todd Mitchel	
AU_16220	Connor, Carpenter Richard	
AU_16221	Plavcan, Joseph Michael	
AU_16222	Norris, Jeffrey Copeland	
AU_16223	Kinnaird, Margaret Field	
AU_16224	Maki, Gail Susan	
AU_16225	Savage, Anne	
AU_16227	Sullivan, Rick	
AU_16228	Lamoreaux, Marc Verenidae	
AU_16229	Rumiz, Damian Ignacio	
AU_16230	Kappeler, Peter Michael	
AU_16231	Gauld, Suellen Coburn	
AU_16232	Leigh, Robert Steven	
AU_16233	Cole, Yvonne Imelda	
AU_16234	Adefris, Tsirha	
AU_16235	Kohlhaas, Ann K.	
AU_16236	Rieger, James Fair	
AU_16237	Alberts, Susan Claire	
AU_16238	Swartz, Deborah Beth	
AU_16239	Treue, Stefan	
AU_16240	Paine, Robert R.	
AU_16241	Hartwig-Scherer, Sigrid	
AU_16242	Williams, Anne Blythe	
AU_16243	Holroyd, Patricia Ann	
AU_16244	Porter, Teresa Anne	
AU_16245	Gonzalez-Martinez, Janis	
AU_16246	Hemingway, Claire Alison	
AU_16247	Perry, Emily Susan	
AU_16248	Rosenbaum, Barry Robert	
AU_16249	Hallgrimsson, Benedikt	
AU_16250	Sun, Chin	
AU_16251	Yamashita, Nayuta	
AU_16253	Margulis, Susan Weinberg	
AU_16254	Robbins, Mackay Martha	
AU_16257	Reed, Kaye Ellen	
AU_16258	Powzyk, Joyce A.	
AU_16260	Schwartz, Gary Todd	
AU_16262	Dettling, Andrea Caroline	
AU_16263	Rao, Madhu	
AU_16264	Schmid, Jutta	
AU_16265	Sanchez-Villagra, Marcelo Ricardo	
AU_16266	Kaplin, Beth Ann	
AU_16267	Huynen, Marie Claude	
AU_16268	Singleton, Anne-Michelle	
AU_16269	Bahr, Nina Ingrid	
AU_16270	Weingrill, Anton	
AU_16271	Addington, Lynn Rebecca	
AU_16273	Manullang, Barita Oloan	
AU_16274	McMahon, James	
AU_16275	Ghazanfar, Asif Ahmad	
AU_16276	Woolley-Barker, Tamsin	
AU_16277	Musiba, Charles M.	
AU_16278	De La Torre, Stella Alexandra	
AU_16279	Fietz, Joanna C.	
AU_16280	Weaver, Ann Charity F.	
AU_16284	Bergman, Jon Thore	
AU_16285	Hu, Xintian	
AU_16286	Ryan, Karen Koeninger	
AU_16287	Vasarhelyi, Krisztina	
AU_16289	Klukkert, Zachary Stoffel	
AU_16291	Soligo, Christophe	
AU_16292	Macintosh, Andrew James Jonathan	
AU_16295	Brosnan, Sarah F.	
AU_16296	Sironi, Mariano	
AU_16297	Range, Friederike	
AU_16298	Good, Tatjana C.	
AU_16299	Digweed, Marie Shannon	
AU_16300	Karpanty, Sarah Melissa	
AU_16301	Dunham, Amy Elizabeth	
AU_16302	Glover, Christine Louise	
AU_16305	Zanne, Amy Elise	
AU_16306	Jacobson, Kenneth D.	
AU_16307	Poss, Sarah R.	
AU_16308	Wright, Allison Kristin	
AU_16310	Ng, Wing Chi	
AU_16311	Morgan, B. J.	
AU_16312	Siddiqui, A. N.	
AU_16313	Willner, L. A.	
AU_16314	Rodrigues, T�nia Minhs	
AU_16316	Opie, Francis Christopher	
AU_16317	Hunt Jr, Edward E.	
AU_16318	Backen, Theda	
AU_16319	Abbott, David H.	
AU_16320	Adachi, Ikuma	
AU_16321	Anton-Erxleben, Katharina	
AU_16322	Aureli, Filippo	
AU_16323	Baloni, Sonia	
AU_16324	Barnett, Adrian	
AU_16325	Barrett, Louise	
AU_16326	Barton, Robert A.	
AU_16327	Behie, Alison M.	
AU_16328	Benavides, Julio	
AU_16330	Bercovitch, Fred Bruce	
AU_16331	Bethell, Emily	
AU_16332	Bissonnette, Annie	
AU_16333	Blanckenhorn	
AU_16335	Bovet, Daniel	
AU_16336	Brannon, Elizabeth M.	
AU_16337	Brent, Lauren	
AU_16339	Buck, Laura T	
AU_16340	Burnonville, Francoise	
AU_16341	Burns	
AU_16342	Cai, Jingxia	
AU_16343	Cambas, Carol	
AU_16344	Carvalho, Susana	
AU_16345	Cesar, Cristiane	
AU_16346	Casperd,Julia Mountfort	
AU_16347	Chakraborty, Debapriyo	
AU_16348	Chapelain, Amandine	
AU_16349	Chevalier-Skolnikoff, Suzanne	
AU_16350	Cheyne, Susan	
AU_16351	Clarke, Esther A. E.	
AU_16352	Clarke, Margaret Ruth	
AU_16353	Clay, Zanna	
AU_16354	Clutton-Brock, Timothy Hugh	
AU_16355	Coleman, Ben	
AU_16356	Conn, P. Michael	
AU_16357	Costin, Colleen	
AU_16358	Cowlishaw, Guy Charles.	
AU_16359	Crast, Jessica	
AU_16360	Cunningham, Clare	
AU_16361	Curtis, Deborah J.	
AU_16362	Custance, Deborah	
AU_16363	Dagosto, Marian	
AU_16364	DAL-PAN, Alexandre	
AU_16365	Daliri, Mohammad Reza	
AU_16366	Das, Raju	
AU_16367	Datta, Subimal	
AU_16368	Dausmann, Kathrin	
AU_16369	Dean, David	
AU_16370	Deneubourg, Jean-Louis	
AU_16372	Dijkgraff, Sven	
AU_16373	Dindo, Marietta	
AU_16374	Dixson, Alan F.	
AU_16375	Dolhinow, Phyllis Jay	Dissertation date is noted as 1980 on the spreadsheet, but there is no such document"
AU_16376	Dominy, Nathaniel J.	
AU_16377	Dreyer	
AU_16378	Duboscq, Julie	
AU_16379	Dutton, Diane Marie	
AU_16380	Eberle, M	
AU_16381	Emery Thompson, Melissa	
AU_16382	Engelhardt, Antje	
AU_16383	Erdal, David Edward	
AU_16384	Espino-Patino, Ramon	
AU_16385	Etiendem, Denis Etiendem	
AU_16386	Fairet, Emilie	
AU_16387	Farooqi, Samina	
AU_16388	Ferreira, RENATA G.	
AU_16389	Fischer, Julia	
AU_16390	Foerg, R.	
AU_16391	Foitova, Ivona	
AU_16392	Forrester, Gillian	
AU_16393	Fredman, Tamar	
AU_16394	Frijda, Nico	
AU_16395	Fukuda	
AU_16396	Furuichi, Takeshi	
AU_16397	Gail, Alexander	
AU_16398	Ganzhorn, J.U.	
AU_16399	Gauhn	
AU_16400	Geissmann, Thomas	
AU_16401	Godinho, Raquel	
AU_16402	Goodall, Jane	
AU_16403	Greiser, B.	
AU_16404	Gruber, Thibaud	
AU_16405	Guo, Songtao	
AU_16406	Hadorn, Ernst	
AU_16407	Ham (Kormos), Rebecca M.	
AU_16409	Hannah-Stewart, Lisa Jade	
AU_16410	Hanya	
AU_16411	Hapke, A.	
AU_16412	Harrington	
AU_16413	Harrison	
AU_16414	Harrison, M.J.S.	
AU_16415	Harste, Laura Virgini	
AU_16416	Hasegawa	
AU_16417	Hayaishi	
AU_16418	Hediger, Mary	
AU_16419	Helevuo, H	
AU_16420	Henzi, Peter	
AU_16421	Higham, James	
AU_16422	Hilernae	
AU_16423	Hiraiwa-Hasegawa	
AU_16424	Hopper, Lydia Meriel	
AU_16425	Hosaka	
AU_16426	Houle, Alain	
AU_16428	Hu, Ying-Zhou	
AU_16429	Huchard, Elise	
AU_16430	Huffman, Michael A.	
AU_16431	Hunter, Chadden Piers	
AU_16433	Isabirye-Basuta, Gilbert	
AU_16434	Itani, Junichiro	
AU_16435	Itoh	
AU_16436	Izawa, Kosei	
AU_16437	Jack, K. M.	
AU_16438	Jasso, Cristina	
AU_16439	Johnson, Sara	
AU_16440	Jolly, Alison	
AU_16441	Jones, James Holland	
AU_16442	Judge, Debra	
AU_16443	Jurgens, Uwe	
AU_16444	Jurke, Mike	
AU_16445	Kano, Fumihiro	
AU_16446	Katz	
AU_16447	Kenyatta, Catherine Georgia	
AU_16448	King, Andrew	
AU_16449	King, S. J.	
AU_16451	Kirkpatrick,RC	
AU_16452	Koops, K.	
AU_16453	Koyama, Nicola	
AU_16454	Kozyrev, Vladislav	
AU_16455	Kroeber, Alfred L.	
AU_16456	Kummer, Hans	
AU_16457	Kutsukake, Nobuyuki	
AU_16458	Lan, Dao-ying	
AU_16459	Lange-Malecki, Bettina	
AU_16460	Lapairie	
AU_16461	Laporte, Marion N.C.	
AU_16462	Lardeux-Gilloux, Isabelle Annonciade.	
AU_16463	Lemos, Dario R.	
AU_16464	Levy	
AU_16465	Liu, Rui-Feng	
AU_16466	Liu, Wei	
AU_16467	Lochte, Anja	
AU_16468	Lodge, Emily	
AU_16469	Lucas, Peter W.	
AU_16470	Ma, Yuanye	
AU_16471	Macleod, Mairi Catriona	
AU_16472	Madsen, Elainie Alenk�r	
AU_16473	Maestripieri, Dario	
AU_16474	Majolo, Bonaventura	
AU_16475	Marshall, Andrew Robert	
AU_16476	Mauro, Patricia Izar	
AU_16477	Mehu, Marc	
AU_16478	Mendes, Francisco Dyonisio Cardoso	
AU_16479	Miller, Lynne E.	
AU_16480	Molesti, Sandra	
AU_16481	Morais, I	
AU_16482	Morawetz, Carmen	
AU_16483	Morrogh-Bernard, Helen Celia	
AU_16484	Muller, Martin N.	
AU_16485	Murray, Lindsay Elaine.	
AU_16486	Mutschler, T.	
AU_16487	Nelson, Emma	
AU_16489	Nelson, Marian	
AU_16490	Niebergall, Robert	
AU_16491	Nievergelt, Caroline	
AU_16492	Nishida, Toshisada	
AU_16493	Nishihara	
AU_16494	Nishimura	
AU_16495	Nogueira, Claudio P.	
AU_16496	O'Connell, Sanjida	
AU_16497	O'Hara, Sean	
AU_16498	Ojeda, Sergio R.	
AU_16499	Okayasu, Naobi	
AU_16500	Ostner, Julia	
AU_16501	Otali, Emily	
AU_16502	Ottoni, Eduardo Benedicto	diff dates and titles
AU_16504	Owens, Nicholas William	
AU_16506	Painter, Rosario Lilian Elizabet	
AU_16507	Parish, Amy Randall	
AU_16508	Pascual Garrido, Alejandra	
AU_16509	Pastor-Nieto, Rosalia	
AU_16510	Pastorini, Jennifer	
AU_16511	Pavelka, Mary S. McDonald	
AU_16512	Persad-Clem, R.	
AU_16513	Peterson	
AU_16514	Petit, Odile	
AU_16515	Phillips, C.	
AU_16516	Phillips, Kristin Elise	
AU_16517	Pieper, Florian	
AU_16518	Ponce de L�on, Marcia S.	
AU_16519	Puga-Ganzon, Ivan	
AU_16520	Quaresmini, Caterina	
AU_16522	Rasoloarison, Rodin M.	
AU_16523	Righini, Nicoletta	
AU_16524	Roberts, Stewart Craig	
AU_16525	Rose, Michael D.	
AU_16527	Rosenblum, Leonard A.	
AU_16528	Russell, Yvan Ilya	
AU_16529	Ruth, C.	
AU_16530	Schel, Anne Marijke	
AU_16531	Scouay	
AU_16532	Seligsohn, Daniel	
AU_16533	Semple, Stuart	
AU_16533	Semple,Stuart	
AU_16534	Sharman, Martin John	
AU_16535	Sheehan	
AU_16536	Shima	
AU_16537	Shultz, S	
AU_16538	Shutt, Kat	
AU_16539	Simpson	Not in Cambridge UL catalogue
AU_16540	Smith, Andrew	
AU_16541	Spiteri, Anthony	
AU_16542	Steenbeek	
AU_16543	Stephan, Valeska M.	
AU_16544	Sterck, Elisabeth Hubertina Maria (Liesbeth)	
AU_16545	Stewart, F.	
AU_16546	Stewart, Kelly Jackson	
AU_16547	Sueur, Cedric	
AU_16548	Suzuki, Akira	
AU_16549	Swarbrick, R	
AU_16550	Takahashi	
AU_16551	Takenoshita, Yuji	
AU_16552	Takeshita, Hideko	
AU_16553	Talebi Gomes, Mauricio	
AU_16554	Thalmann	
AU_16555	Thierry, Bernard	
AU_16556	Townsend, Simon W.	
AU_16557	Tsukahara	
AU_16558	Tweheyo, Mnason	
AU_16559	Twinomugisha, Dennis	
AU_16560	Tzvetanov, Tzvetomir	Cognitive Neuroscience Laboratory
AU_16561	Van Hooff, Jan A. R. A. M.	
AU_16562	Van Schaik, Carel P.	
AU_16563	Videan, Elaine N.	
AU_16564	Wakibara	
AU_16565	Walker, Alan C.	
AU_16566	Wallace, Robert Benedict	
AU_16567	Walsh, Peter Daniel	
AU_16568	Walters	
AU_16569	Warren, Ymke	
AU_16570	Weiche, Iris	
AU_16571	Were	
AU_16572	White, Lilyan Elsie.	
AU_16573	Wich, Serge A.	
AU_16574	Widdig, Anja	
AU_16575	Williamson, D	
AU_16576	Yamagiwa, Juichi	
AU_16577	Zamma, Koichiro	
AU_16578	Zichello, Julia	
Merge_00001	xxxx	
Merge_00009	Abbas, James	
Merge_00020	Abel, Kristina	
Merge_00022	Abell, Troy	
Merge_00024	Abraham, Carmela R.	
Merge_00027	Abraham, Lawrence	
Merge_00028	Abramovitch, R.	
Merge_00030	Abramson, Charles I.	
Merge_00032	Abu-laban, Sharon	
Merge_00033	Abumrad, Nada	
Merge_00034	Acivita, Lori	
Merge_00036	Adair, Linda	
Merge_00037	Adamo, Shelley	
Merge_00038	Adams, Eldridge	
Merge_00039	Adams, Lowell W.	
Merge_00040	Adams, Tracey	
Merge_00041	Adelman, Howard	
Merge_00042	Adelstein, Edward	
Merge_00043	Adolphs, Ralph	
Merge_00044	Aeller, Anne	
Merge_00045	Afifi, Tamara	
Merge_00047	Afifi, Walid	
Merge_00052	Agelarakis, Anagnostis	
Merge_00053	Ager, Richard	
Merge_00055	Agha, Asif	
Merge_00057	Agrawal, Aneil	
Merge_00058	Agrawal, Arun	
Merge_00059	Aguirre, Alejadro	
Merge_00060	Ahearn, Laura	
Merge_00061	Ahlfors, Charles	
Merge_00062	Aide, Mitchell	
Merge_00063	Aiello, Leslie	
Merge_00064	Akakaya, H. Resit	
Merge_00065	Akerson, Valerie	
Merge_00066	Akinnaso, Niyi	
Merge_00067	Alatout, Samer	
Merge_00068	Alberts, Jeffrey	
Merge_00079	Albritton, R.	
Merge_00081	Alcarazlopez, Gloria M.	
Merge_00082	Alcock, John	
Merge_00086	Alcoff, Linda S.	
Merge_00089	Aldenderfer, Mark	
Merge_00090	Alderson, Arthur	
Merge_00091	Alexander, Helen M.	
Merge_00092	Alexander, I.J.	
Merge_00093	Alexander, James	
Merge_00095	Alexander, Richard D.	
Merge_00099	Alford, Patricia L.	
Merge_00100	Alibali, Martha	
Merge_00103	Alland, Alexander	
Merge_00105	Allard, Marc W.	
Merge_00109	Allee, Gary	
Merge_00110	Allen, Colin	
Merge_00113	Allen, Fred	
Merge_00114	Allen, Garland E.	
Merge_00118	Allen, Harvey	
Merge_00119	Allen, Timothy F. H.	
Merge_00121	Allison, Kevin W.	
Merge_00123	Almeida, David M.	
Merge_00125	Alpert, Gary	
Merge_00126	Alpert, Peter	
Merge_00127	Alstad, Don	
Merge_00128	Altfeld, Marcus	
Merge_00142	Alwin, Duane F.	
Merge_00143	Amara, Rama R.	
Merge_00144	Amaral, David G.	
Merge_00145	Amarasiriwardena, Dulasari	
Merge_00147	Amato, George	
Merge_00148	Ambro, Richard D.	
Merge_00150	Ambrose, Stanley	
Merge_00155	Ametaj, Burim	
Merge_00156	Amin, Maryam	
Merge_00157	Amos, Bernard D.	
Merge_00158	Ampy, Franklin R.	
Merge_00159	Amrein, Hubert	
Merge_00160	Amzel, Mario	
Merge_00161	Anagnost, Ann	External Examiner
Merge_00162	Anbar, Ariel D.	
Merge_00164	Ancuta, Petronela	
Merge_00165	Andelman, Sandy J.	
Merge_00166	Andelt, Bill	
Merge_00167	Anderson, Andy	
Merge_00168	Anderson, B.	
Merge_00169	Anderson, David G.	
Merge_00170	Anderson, David J.	
Merge_00171	Anderson, Eugene N.	
Merge_00172	Anderson, Frank J.	
Merge_00173	Anderson, Gary B.	
Merge_00175	Anderson, Hans O.	
Merge_00178	Anderson, Hilary	
Merge_00179	Anderson, James E.	
Merge_00180	Anderson, James G.	
Merge_00181	Anderson, James N.	
Merge_00183	Anderson, Jay E.	
Merge_00184	Anderson, Julie	
Merge_00185	Anderson, Peter	
Merge_00186	Anderson, William R.	
Merge_00188	Anderson, Winston A.	
Merge_00189	Andrefsky Jr, William	
Merge_00191	Andrews, E. Wyllys	
Merge_00195	Anelli, Carol	
Merge_00196	Anglin, Deidre	
Merge_00197	Ankney, Dave	
Merge_00198	Annett, Cynthia	
Merge_00199	Ansari, Aftab A.	
Merge_00200	Antia, Rustom	
Merge_00202	Antlfinger, Ann	
Merge_00203	Antolin, Michael F.	
Merge_00220	Antonovics, Janis	
Merge_00221	Aponte, Joseph	
Merge_00222	Arab, Lenore	
Merge_00223	Arbogast, Brian	
Merge_00225	Arbogast, Lydia	
Merge_00226	Arbuckle, Tannis	External Examiner
Merge_00227	Arcese, Peter	
Merge_00228	Archibald, John	
Merge_00229	Argenzio, Robert	
Merge_00230	Arguelles, Lourdes	
Merge_00231	Arkin, Ronald	
Merge_00233	Armbruster, Peter	
Merge_00236	Armelagos, George J.	Thesis advisor is written as Godfrey on the spreadsheet, but there is no such document"
Merge_00256	Armstrong, David M.	
Merge_00260	Armstrong, Julie	
Merge_00261	Armstrong, Roy A.	
Merge_00262	Armus, Harvard	
Merge_00264	Arnold, Mary Louise	
Merge_00265	Arnold, Steve	
Merge_00266	Arnold, Todd	
Merge_00268	Arnsten, Amy	
Merge_00269	Aron, Arthur	
Merge_00271	Aronowitz, Robert A.	
Merge_00272	Arredondo, Gabriela	
Merge_00273	Arrowood, Patricia A.	
Merge_00274	Arvidson, Raymond E.	
Merge_00275	Asa, Cheryl	
Merge_00278	Asdourian, David	
Merge_00279	Ash, Michael	
Merge_00280	Asher, Herbert	
Merge_00281	Ashley, Gail M.	
Merge_00282	Ashley, Mary Ann	
Merge_00285	Ashley, Michael	
Merge_00286	Ashmead, Daniel	
Merge_00287	Ashton, P. Mark S.	
Merge_00290	Asquith, Pamela	
Merge_00294	Aswad, Barbara	
Merge_00295	Atchley, Anthony A.	
Merge_00299	Atkinson, Leslie	
Merge_00300	Au, Whitlow W. L.	
Merge_00301	Au, Winton Wing Tang	
Merge_00302	Aufderheide, Arthur	
Merge_00304	Auger, Anthony	
Merge_00306	Auger, Catherine	
Merge_00307	Augspurger, Carol K.	
Merge_00310	Augustyn, Prisca	
Merge_00311	Austin, Dana	
Merge_00312	Avery, Anne	
Merge_00313	Avery, Paul	
Merge_00315	Ayorinde, Folohan O.	
Merge_00316	Azmitia,Efrain C.	
Merge_00317	B?, ?	
Merge_00319	Baca, Leonard	
Merge_00321	Bachevalier, Jocelyne	Graduate School of Biomedical Sciences
Merge_00325	Bachorowski, Jo-anne	
Merge_00327	Backus, Benjamin	
Merge_00328	Badgley, Catherine E.	
Merge_00330	Badr, Lina	
Merge_00331	Badyaev, Alexander	
Merge_00333	Baenninger, Ronald	
Merge_00335	Baer, Melvin	
Merge_00336	Bahar, Sonya	
Merge_00338	Baier, Annette	
Merge_00339	Bailey, Bob	
Merge_00340	Bailey, C. Donovan	
Merge_00342	Bailey, Charles	
Merge_00343	Bailey, Derek	
Merge_00344	Bailey, Elaine	
Merge_00350	Baillargeon, Renee	
Merge_00352	Baine, Daniel D.	
Merge_00353	Baird, Robin	
Merge_00355	Bakan, Mildred	
Merge_00357	Bakeman, Roger	
Merge_00359	Baker, Brenda J.	
Merge_00368	Baker, Ellen	At-large member
Merge_00369	Baker, Mitchell	
Merge_00370	Baker, Paul T.	
Merge_00374	Baker, Shefford	
Merge_00375	Baker, Thelma S.	
Merge_00377	Balch, David	
Merge_00378	Balch, Tucker	
Merge_00379	Baldwin,	
Merge_00380	Baldwin, Ian	
Merge_00381	Baldwin, John D.	
Merge_00385	Balee, William L.	
Merge_00392	Balkcom, Devin	
Merge_00393	Ball, Judith M.	
Merge_00395	Ballard Jr, Harvey E.	
Merge_00401	Balsam, Peter	
Merge_00402	Balser, Teri	
Merge_00403	Baltas, Aristides	
Merge_00404	Balthasar, Joseph P.	
Merge_00406	Baltzell,	
Merge_00407	Balzarini, Jan	
Merge_00408	Bamford,sandra	
Merge_00409	Bamforth, Stephen	
Merge_00410	Bamforth, Stuart S.	
Merge_00411	Banathy, Bela A.	
Merge_00412	Banks, Edwin M.	
Merge_00414	Banks, Philip	
Merge_00415	Bannach, Bernard	
Merge_00416	Bannan, Regina	External Examiner
Merge_00417	Banner, Roger	
Merge_00418	Bar-yosef, Ofer	
Merge_00420	Baratt-boyes, Simon M.	
Merge_00421	Barbas, Helen	
Merge_00422	Barbato, Guy F.	
Merge_00423	Barbe, Mary	
Merge_00424	Barbee, Ken	
Merge_00425	Barbosa, Pedro	
Merge_00426	Barboza, Perry	
Merge_00427	Barchas, Jack D.	
Merge_00429	Bard, Kim A.	
Merge_00431	Barker, Ian K.	
Merge_00433	Barker, Peter	
Merge_00434	Barlow, David H.	
Merge_00435	Barlow, George W.	
Merge_00437	Barlow, J. C.	
Merge_00438	Barlow, Steven M.	
Merge_00440	Barnard, Kathryn	
Merge_00441	Barnes, David	
Merge_00442	Barnes, Richard	
Merge_00443	Barnes, Ronald E.	
Merge_00444	Barnes, Thomas	
Merge_00445	Barnes, Trevor	
Merge_00447	Barnosky, Anthony D.	
Merge_00451	Baron, Georg P. J.	
Merge_00452	Baron, Jonathan	
Merge_00453	Barondess, David	
Merge_00455	Barresi, John	
Merge_00456	Barrett, H. Clark	
Merge_00466	Barrett, Kate R.	
Merge_00469	Barrett, Reginald H.	
Merge_00471	Barrett, Ronald	
Merge_00472	Barrett, S. C. H.	
Merge_00473	Barrow Jr, Wylie C.	
Merge_00474	Barrows, Edward	
Merge_00475	Barry, John C.	
Merge_00479	Barry, Peter A.	
Merge_00485	Barsalou, Lawrence	
Merge_00487	Barth, Albert	
Merge_00488	Bartholemew, George A.	
Merge_00490	Bartke, Andrzej	
Merge_00496	Barufaldi, James P.	
Merge_00498	Barzilay, Regina	
Merge_00499	Basenhorst, Cecile	
Merge_00500	Baskin, Gary	
Merge_00501	Bass, Cameron R.	
Merge_00502	Bass, William M.	
Merge_00513	Bassett, Thomas J.	
Merge_00514	Bates, John	
Merge_00516	Batzli, George O.	
Merge_00517	Bauer, Brian S.	
Merge_00518	Baum, Andrew	
Merge_00519	Baum, Michael J.	
Merge_00520	Bauman, Joan	
Merge_00521	Baumgarth, Nicole	
Merge_00522	Baumiller, Tomasz K.	
Merge_00523	Bawa, Kamaljit S.	
Merge_00526	Bawden, Garth L.	
Merge_00529	Baylis, Jeffrey R.	
Merge_00532	Bayman, James M.	
Merge_00533	Baynes, Kenneth Richard	
Merge_00534	Beall, ? M.	
Merge_00535	Beall, Cynthia	
Merge_00536	Bearder, K. Christopher	
Merge_00537	Bearder, Simon K.	
Merge_00538	Beasley, Val R.	
Merge_00539	Beattie, Owen	
Merge_00545	Beatty, John	
Merge_00549	Beatty, Peter	
Merge_00550	Beaucage, Pierre	
Merge_00551	Beaupre, Steven J.	
Merge_00554	Becerra, Rosina	
Merge_00555	Bechtel, William	
Merge_00557	Beck, Benjamin B.	
Merge_00558	Beck, Gregory	
Merge_00559	Beck, Henry	
Merge_00560	Beck, Lane A.	
Merge_00562	Beck, Louis	
Merge_00563	Beck, Melvin L.	
Merge_00564	Beckenbach, A.	
Merge_00565	Becker, Claudia	
Merge_00566	Becker, Judith V.	
Merge_00567	Beckerman, Stephen J.	
Merge_00573	Beckett, Laurel	
Merge_00574	Bedows, Elliot	
Merge_00580	Bedrick, Edward J.	
Merge_00582	Bee, Mark	
Merge_00586	Beebe, Beatrice	
Merge_00588	Beebe, Stephen J.	
Merge_00593	Beeman, William	
Merge_00594	Beer, Colin G.	
Merge_00595	Beerntsen, Brenda	
Merge_00610	Behrens, Dean	
Merge_00611	Beier, Paul	
Merge_00612	Beissinger, Steve	
Merge_00619	Beitz, Al	
Merge_00620	Belgrave, Faye Z.	
Merge_00621	Belin, Pascal	
Merge_00622	Bell, Bill	
Merge_00623	Bell, Christopher J.	
Merge_00626	Bell, D.	
Merge_00627	Bell, Michael	
Merge_00630	Belovsky, Gary E.	
Merge_00632	Belsky, Jay	
Merge_00633	Belyea, Ronald	
Merge_00634	Ben-david, Merav	
Merge_00636	Benasich, April	
Merge_00637	Bendersky, Corinne	
Merge_00639	Benedict, Burton	
Merge_00640	Benedict, Stephen H.	
Merge_00647	Benevenga, Norlin	
Merge_00648	Benfer Jr, Robert A.	
Merge_00663	Benirschke, Kurt	
Merge_00664	Bennett, Don C.	
Merge_00665	Bennett, Elizabeth A.	
Merge_00666	Bennett, Kenneth A.	
Merge_00670	Bennick, A.	
Merge_00671	Benson, Andrew	
